taxonomy	31	46	91	106	47	92	107	33	48	93	34	49	94	109	35	50	95	36	96	111	37	97	112	98	113	39	99	114	40	55	100	115	41	56	101	116	42	57	87	102	58	88	103	118	59	89	104	119	60	90	120
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Faecousia	0.216227139537233	0.0890075656430797	0	0	0.214277964630574	0.0292076145969349	0.266386647507461	0	0	0.426537848810319	0.0219040602162528	0.120567375886525	0.171411969785009	0.210752627335606	0.180738445649367	0.375379677918505	0.0125125125125125	0.0239704683829522	0.0872185220424992	0.269194511364827	0.0989609104403761	0.157775159878829	0.227998176014592	0	0	0.0761262608411952	0.16819488904563	0.26413921690491	1.40922996810519	0.266615425263613	0.160466812545587	0.154019311652153	1.13654147104851	0.344663025611114	0.10050902960153	0	1.96725869799451	0.199639674733408	0.116127485502795	0.0606832938891923	0.391560539821327	0.0709067823161783	0.189629379911928	0.0555225064445766	0.221681535550149	0.365976779404341	0.0733068482784714	0.0442306629070603	0.123443421765024	0.18728168006397	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Intestinimonas	1.2953420228352	0.941757468739682	1.69529786225423	0	0.949332754692416	1.85210638444093	1.65358682436167	0.255754475703325	0.704398158172029	1.92712883498638	1.01754316095502	1.02836879432624	0.979081929110982	2.21643870493218	1.12574231861606	2.23221961143905	0.625625625625626	0.0335586557361331	0.647531451527646	1.58060123599036	2.34537357743691	1.45573880848199	1.72885513467616	0	0.339513774056222	0.937984285364726	1.03087190060225	1.06432566811684	0.810388595977348	1.47479163163836	0.413323608071967	1.93708903500977	1.14241001564945	0.7900737048624	0.794345556528224	0	1.02881373605367	0.96411355115158	1.03016317784737	0.752472844225985	1.17468161946398	0.681034909222829	0.943932913339373	1.70136823319453	1.57159592682707	1.20730270906949	0.711785849413545	1.22187206280754	1.15430427720628	2.14532216657548	1.31287297527707
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Lawsonibacter	0.0282914014347782	0.055988630001292	0	0	0.0189866550938483	0	0	0	0.0129909496384186	0	0.00995639100738764	0	0	0.0763801468196156	0	0	0	0	0	0.0513250235676129	0.024740227610094	0	0.0534616412723871	0	0	0.051657105570811	0.0922359068959905	0	0.32871184013539	0.0168135853769846	0	0	0.627934272300469	0	0.0907823493175113	0	0.163358937819332	0	0.00973972459055696	0.0728199526670308	0	0.021436934188612	0.0758517519647711	0	0.0270343336036767	0	0.0260121074536512	0	0.0216567406605306	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Limivicinus	0	0.0200984825645664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00707580546252182	0	0	0	0	0	0.0358002994206861	0	0	0	0.054773082942097	0	0	0	1.55364777032429	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Oscillibacter	0	0	0.0835233300977449	0	0	0.0292076145969349	0	0	0	0	0.00995639100738764	0	0	0	0.0327050520698855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192155261451253	0	0	0	0.0265125404316242	0	0	0	0	0.0367112696105609	0	0	0	0.00421398622026506	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__UBA2658	0	0.00717802948734513	0.0361181967990248	0	0.0542475859824238	0.0343618995258058	0	0	0.0173212661845581	0.0205560409065214	0	0	0	0.101840195759487	0.0240984594199157	0	0	0	0.00792895654931811	0.00837959568450822	0	0	0.0550340424862808	0	0	0.0163127701802561	0	0.0699192044748291	0.185510642452646	0.0384310522902505	0.102115244347192	0.0473905574314318	0.0802034428794992	0	0	0	0	0	0.0277207546038929	0.0121366587778385	0	0	0	0	0	0.0294464075382803	0	0	0.00649702219815918	0.0810151087917175	0.0341005967604433
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__WRMH01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0325457267460782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__QAKW01;g__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00393100303473434	0	0	0	0	0.0155376009944065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae	0.614327574012327	0.178015131286159	0.277658637892503	0.0504620430819693	0.252251274818271	0.426087554119992	0.301757488670277	0.0228352210449397	0.346425323691162	0.811963615807595	0.133415639498994	0.517730496453901	0.348634514816967	0.71712471180639	0.543936655478096	0.610350163333142	0	0	0.145364203404165	0.368702210118362	0.346363186541316	0.776253786603837	0.717014953535544	0	0.0140731098054393	0.214784807373372	0.162769247463513	0.28744561839652	1.19117359890646	0.518819205918382	0.141016289812789	0.559800959658788	0.70226917057903	0.206797815366668	0.327464902895308	0	0.580445587570818	0.253201538686274	0.212775521824475	0.400509739668669	0.319330925679529	0.135217584882014	0.400328690925181	0.083283759666865	0.239704424619266	0.757193336698637	0.111142640938328	0.497594957704429	0.565240931239848	0.469256344429948	0.0682011935208866
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__	0.0222289582701829	0.051681812308885	0	0.0189232661557385	0.0108495171964848	0.00859047488145145	0.0607936332485907	0	0.00866063309227905	0.0822241636260856	0.0438081204325056	0	0	0.0113155773066097	0.0636887856097771	0.0257894435211187	0.0225225225225225	0	0.0237868696479543	0.0146642924478894	0.0692726373082632	0	0.0534616412723871	0	0	0	0	0.0233064014916097	0.175746924428822	0	0	0.0118476393578579	0.262128325508607	0	0.0226955873293778	0	0.865454798234333	0	0.0337144312750049	0	0	0	0.00842797244053012	0.0118976799524093	0	0	0.0141884222474461	0.0221153314535302	0	0.037877193720803	0.10230179028133
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Acetanaerobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292624150098976	0	0	0	0	0	0	0	0.0102206078903093	0	0	0	0	0	0	0.00720582230442197	0	0.0177714590367869	0	0	0	0	0	0	0	0	0	0	0.0147489517709277	0	0.0252320446967649	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Anaerofilum_73741	0.268768313630393	0	0	0	0	0	0	0	0	0.181578361340939	0.187180150938888	0	0	0	0	0	0	0	0	0	0	0.0399697071693033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143025408043076	0	0	0.0931239848402815	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Anaerofilum_74150	0	0.0244053002569735	0	0	0	0.0446704693835475	0.0210014369404222	0	0.0548506762511006	0	0	0	0	0	0.113607022979602	0	0.00750750750750751	0	0.0581456813616661	0.037708180580287	0	0	0	0	0	0.0407819254506403	0	0	0.100891752912843	0.0216174669132659	0	0.0651620164682187	0	0	0.094024576078851	0	0	0	0.011238143758335	0	0	0.0247349240637831	0.0505678346431807	0	0.0684869784626476	0.105165741208144	0.0212826333711691	0	0.0346507850568489	0	0.0341005967604433
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus	0.109123976962716	0.0818295361557345	0.313776834691528	0	0.659108169686449	0.412342794309669	0.307284182601967	0	0.153004517963596	0.967846926015383	0.203110376550708	0.475177304964539	0.360255665310866	0.362098473811511	0.258197779499096	1.12040804630638	0.1001001001001	0.0191763747063618	0.071360608943863	0.255577668377501	0.143493320138545	0.462807135644564	0.614022674025504	0	0.0228688034338388	0.231097577553628	0.292984645434323	0.74580484773151	0.872225476794897	0.249801839886628	0.0632141988815949	0.127362123096973	0.00586854460093897	0.132562702158121	0.437700612780858	0	0	0.150947071139894	0.150591126361688	0.643242915225438	0.463790153963125	0.0808007519416915	0.210699311013253	0	0.34423718122015	0.445902742722531	0.137154748391979	0.97860341681871	0.573903627504061	0.744918143175792	0.0682011935208866
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella	0.0404162877639689	0.156481042824124	0.0316034221991467	0	0.122057068460454	0.0274895196206446	0.15585276887366	0	0.116918546745767	0.0650941295373178	0.0318604512236405	0	0	0.183878131232408	0.0843446079697048	0	0	0	0.0343588117137118	0.0460877762647952	0	0.0883540895321441	0.114785288614243	0	0.0105548323540794	0.106033006171665	0.0271282079105854	0.0776880049720323	0	0.0864698676530637	0.0583515681983953	0.192524139565192	0	0	0.0389067211360763	0	0	0.0633003846715684	0.0516954612883408	0.0728199526670308	0.0380155863904201	0	0.0737447588546385	0	0	0.0588928150765607	0.0307415815361332	0.0552883286338254	0.223064428803465	0.0652329447413829	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Bittarella	0.0262705870465798	0	0	0.037846532311477	0	0.0481066593361281	0	0	0.0173212661845581	0.0959281908970999	0.0219040602162528	0	0	0	0.0378690076598675	0.0687718493896498	0.04004004004004	0	0.0396447827465905	0.00418979784225411	0	0	0.0110068084972562	0	0.019350525982479	0	0	0	0	0.0144116446088439	0.00972526136639922	0.0770096558260767	0	0	0	0	0	0	0.00824130542277897	0	0	0	0.0316048966519879	0.0634542930795162	0.0216274668829413	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.438184663536776	0	0	0	0.184213270306906	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens	0.0323330302111751	0.0574242358987611	0.0270886475992686	0.00946163307786924	0.168167516545514	0.0171809497629029	0.118271250138167	0	0	0.262089521558148	0.0557557896413708	0	0.0377687391051714	0.0834523826362466	0.0240984594199157	0.0372514184193937	0	0	0	0.177018958835236	0	0.117805452709525	0.0998474770822523	0	0	0	0	0.147607209446861	0	0.0888718084212043	0.228543642110382	0.0444286475919673	0	0.063630097035898	0.165353564828324	0	0	0.00973852071870283	0.0794162158922337	0.0728199526670308	0	0.057714822815494	0.0337118897621205	0.015863573269879	0.191042624132648	0.0757193336698637	0	0	0.320519761775853	0.0231471739404907	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia	0.0767909467515409	0.0602954476936991	0	0	0.203428447434089	0.479348498384991	0.0187907593677462	0	0	0.185004368158693	0.0238953384177303	0	0.238233585124927	0.0311178375931767	0.103279111799639	0.169064129749556	0.01001001001001	0	0	0.241960825390175	0.178129638792677	0.098872433524066	0.110854285579508	0	0.00527741617703972	0.0489383105407683	0	0.124300807955252	0.0911280348890191	0.117695097638892	0.471675176270362	0	0	0.418898138819662	0.10699348312421	0	0.0868930520315596	0.0340848225154599	0.280953593958374	0.0546149645002731	0.20908572514731	0.018138944313441	0.305514000969217	0.0277612532222883	0.0720915562764711	0.239777889954568	0	0.0276441643169127	0.331348132106118	0.113631581162409	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Hydrogenoanaerobacterium	0.0767909467515409	0.20672724923554	0.0406329713989029	0	0.233264619724422	0.0910590337433853	0.0232121145130983	0	0.157334834509736	0.0582421159018107	0.0577470678428483	0	0.00581057524694945	0.376242945444773	0.0774593338497289	0.286549372456874	0.035035035035035	0	0.0132149275821969	0.0565622708704305	0	0.0673174015483002	0.161957325031055	0	0.00879569362839954	0	0	0.380671224362958	0.0618368808175487	0.0864698676530637	0	0.0799715656655411	0	0	0.0226955873293778	0	0	0.185031893655354	0.100394084241126	0.0728199526670308	0	0.0379268835644675	0.0842797244053012	0	0.0847075786248536	0.0210331482416288	0.0118236852062051	0.0165864985901476	0.112615051434759	0.0494507806910484	0.136402387041773
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Massilioclostridium	0	0.0186628766670973	0	0	0	0	0	0	0	0	0	0	0	0	0.0447542817798434	0.0372514184193937	0	0	0	0	0.0395843641761504	0	0.0149378115319905	0	0.0123139710797594	0	0	0	0	0	0	0	0.549687010954617	0	0	0.0102627257799672	0	0	0	0	0	0	0	0	0	0.0294464075382803	0	0	0	0.0347207609107361	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Merdimmobilis	0.0141457007173891	0.0272765120519115	0.0519199078985982	0	0	0.0206171397154835	0	0	0	0.0428250852219196	0	0	0.031958163858222	0.0678934638396583	0.0464756003098373	0	0	0	0	0.0523724730281764	0.0593765462642256	0.0504880511612252	0.0526754406654402	0	0	0.043500720480683	0	0	0	0.00960776307256263	0.0145878920495988	0.0207333688762514	0	0	0	0	0	0	0.00899051500666797	0	0	0.018138944313441	0.0294979035418554	0	0.0540686672073533	0	0.0307415815361332	0	0.0628045479155387	0.00736500989015614	0.0852514919011083
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Metaruminococcus_A	0	0	0	0	0.00813713789736357	0	0	0	0	0	0.00796511280591011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163127701802561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0317271465397581	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Neobittarella	0	0.0100492412822832	0	0	0	0.0240533296680641	0	0.0548045305078553	0.0101040719409922	0.0565291124929339	0.0179215038132978	0	0	0.0212167074498932	0.0223771408899217	0	0	0	0.0290728406808331	0.0136168429873259	0.0346363186541316	0.0126220127903063	0.00471720364168121	0	0.00879569362839954	0.0190315652102988	0	0	0	0	0.0243131534159981	0.0118476393578579	0	0	0	0	0	0.00973852071870283	0	0	0	0	0.00632097933039759	0	0.0108137334414707	0	0.0165531592886871	0	0	0.0157821640503346	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Paludihabitans	0.244518540972012	0.0904431715405487	0.2370256664936	0.104077963856562	0.4095692741673	0.223352346917738	0.0762683762573229	0	0.233837093491534	0.387138770406153	0.135406917700472	0	0.0435793143521209	0.596896702923662	0.254755142439108	0.171929623474125	0.0575575575575576	0	1.13119780103605	0.139310778254949	0.168233547748639	0.870918882531134	0.146233312892118	0	0.0299053583365584	0	0.0379794910748196	0.598197638284649	0.07485517151598	0.36509499675738	0.617554096766351	0.450210295598602	0	0.196192799194019	0.233440326816458	0	0.0278057766500991	0.0973852071870283	0.153587964697244	0.260938163723527	0	0.0906947215672048	0.217020290343651	0.317271465397581	0.245111291340002	0.509002187447417	0.00945894816496406	0.0829324929507381	0.214401732539253	0.138883043642944	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301251956181534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Pygmaiobacter	0	0.480927975652124	0	0	0.656395790387328	0.0240533296680641	0.0519509229578866	0	0.495099525108619	0.0205560409065214	0	0	0	0.13437248051599	0.11704966003959	0.378245171643074	0	0	0.021143884131515	0.118361789043679	0	0	0	0	0.0861977975583155	0.043500720480683	0.200748738538332	0.660348042262275	0	0	0.0389010454655969	0	0	0.095445145553847	0	0	0	0.165554852217948	0.0749209583888997	0.0364099763335154	0.250902870176772	0.367725871081576	0.071637765744506	0.107079119571684	0.362260070289267	0	0.137154748391979	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C_58660	0	0	0	0	0	0.0103085698577417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39621167740676	0	0	0	0.762910798122066	0	0	0	1.74481248479372	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium	0.513286854602405	0.468007522574903	0.0225738729993905	0.0473081653893462	0	0.0360799945020961	0.15585276887366	0	0.217959266155689	0.539596073796187	0.071686015253191	0.049645390070922	0.427077280650784	1.76805895415777	0.141148119459506	0	0.187687687687688	0	0.499524262607041	0.164449565308474	0	0.0694210703466846	4.97586364136673	0	0.0633289941244767	1.25880209890976	0.341815419673376	0.163144810441268	1.17490073553342	2.08488458674609	0.0194505227327984	1.13144955867543	1.08568075117371	0.095445145553847	0	0.15736179529283	1.40766744291126	0.219116716170814	1.95693543311806	0.206323199223254	0.323132484318571	0.240753260887489	7.84433534902341	0.388657545112036	0.520861494097504	3.68080094228504	1.4472190692395	0.0552883286338254	0.70817541959935	0.0978494171120744	0.255754475703325
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Soleaferrea	0	0.00717802948734513	0	0	0	0	0	0	0.0101040719409922	0	0	0	0	0	0	0	0.0325325325325325	0	0	0	0	0	0	0	0.0246279421595187	0	0	0.0854568054692355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00709421112372304	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Peptostreptococcales;f__Anaerovoracaceae	0	0.143560589746903	0.0293460348992077	0	0.0705218617771509	0.171809497629029	0.0088427102907041	0	0	0.0428250852219196	0.0119476692088652	0	0.0435793143521209	0	0	0	0	0	0	0.0230438881323976	0	0.174604510265904	0	0	0	0.051657105570811	0	0.0155376009944065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210699311013253	0	0	0.0210331482416288	0.0449300037835793	0	0.0541418516513265	0.00736500989015614	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Peptostreptococcales;f__Anaerovoracaceae;g__	0	0.0344545415392566	0.0135443237996343	0	0.151893240750787	0	0.00663203271802808	0	0.0115475107897054	0.0907891806704695	0	0	0	0.0452623092264388	0.068852741199759	0.0143274686228437	0	0	0.021143884131515	0.0743689117000105	0.0148441365660564	0.044177044766072	0.139943708036543	0	0	0.0135939751502134	0	0.473896830329397	0.113910043611274	0.00960776307256263	0.0486263068319961	0.118476393578579	0	0.121957685985471	0.0551178549427747	0	0	0.0389540828748113	0.00899051500666797	0	0.243299752898688	0.0527678380027373	0.19173637302206	0.301407892127702	0.10092817878706	0.0799259633181895	0	0	0.0173253925284245	0.024199318210513	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Peptostreptococcales;f__Anaerovoracaceae;g__Bacilliculturomica	0.0646660604223502	0.0244053002569735	0.0158017110995734	0	0	0.127139028245481	0.0165800817950702	0	0	0.0839371670349624	0	0	0.185938407902382	0.0282889432665243	0.0068852741199759	0.0974267866353373	0	0	0	0.0439928773436682	0.0544285007422068	0.252440255806126	0.128936899539286	0	0	0.0761262608411952	0.0759589821496392	0	0	0.0384310522902505	0.403598346705568	0.210295598601979	0	0.14316771833077	0.051875628181435	0	0	0	0.115378275918906	0.0303416469445962	0.0570233795856301	0.0247349240637831	0.214913297233518	0	0.0216274668829413	0.0210331482416288	0.0449300037835793	0.0939901586775032	0.0454791553871142	0.106266571272253	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia	0.175810851773265	0.195242402055788	0.255084764893113	0.0567697984672154	0	0.0910590337433853	0.173538189455068	0.337961271465108	0.165995467602015	0.25009849769601	0.071686015253191	0	0.136548518303312	0.200851497192322	0.132541526809536	0.54730930139263	0.152652652652653	0	0.0977904641082567	0.169686812611292	0.356259277585354	0.342898014136654	0.0864820667641555	0	0.0246279421595187	0.198472037193116	0.0868102653138734	0.225295214418894	0	0.0720582230442197	0.145878920495988	0.361353000414667	0.0136932707355243	0.106050161726497	0.113477936646889	0	1.09137673351639	0.0681696450309198	0.20153737806614	0.39444141027975	0.0912374073370082	0.220965321636463	0.0526748277533133	0.083283759666865	0.309993691988826	0.172471815581356	0.201002648505486	0.0552883286338254	0.18408229561451	0.117840158242498	0.272804774083546
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Peptostreptococcales;f__Anaerovoracaceae;g__Hominibacterium	0.0747701323633424	0.122026501284867	0.0316034221991467	0.2050020500205	0.146468482152544	0.156346642842416	0.122692605283519	0.219218122031421	0.196307683424992	0.087363173852716	0.18518887273741	0	0.0406740267286461	0.271573855358633	0.242705912729151	0.214912029342656	0.147647647647648	0	0.356803044719315	0.0073321462239447	0.326571004453241	0.0483843823628408	0.14308851046433	0	0.522464201526932	0.0625322856909818	0.0542564158211709	0.194220012430081	0	0.0552446376672351	0	0.0858953853444701	0	0.116655177899146	0.0745712155108128	0.164203612479475	0	0.0535618639528656	0.170819785126691	0.163844893500819	0.106443641893176	0.00659597975034217	0.0779587450749036	0.551259171128297	0.0306389114175002	0.0630994447248864	0.0141884222474461	0.0387018300436778	0.0866269626421224	0.0441900593409368	0.051150895140665
